식비,교통,문화,의료,주거,total_spending
0.398,0.297,0.196,0.11,0.0,34.5
0.36,0.348,0.248,0.045,0.0,32.7
0.48,0.276,0.177,0.067,0.0,32.5
0.477,0.304,0.112,0.108,0.0,31.8
0.374,0.127,0.06,0.143,0.295,34.5
0.482,0.207,0.085,0.093,0.133,36.4
0.446,0.295,0.143,0.115,0.0,34.7
0.533,0.257,0.113,0.097,0.0,36.3
0.477,0.176,0.106,0.093,0.147,35.2
0.34,0.301,0.211,0.148,0.0,30.1
0.452,0.165,0.252,0.131,0.0,28.5
0.408,0.202,0.189,0.073,0.128,31.5
0.487,0.223,0.201,0.09,0.0,33.7
0.35,0.197,0.208,0.042,0.203,33.2
0.365,0.138,0.115,0.03,0.353,39.6
0.386,0.12,0.173,0.076,0.246,35.5
0.372,0.138,0.1,0.076,0.313,36.7
0.57,0.228,0.116,0.087,0.0,36.4
0.437,0.254,0.129,0.18,0.0,27.8
0.488,0.168,0.225,0.12,0.0,32.2
0.606,0.191,0.101,0.103,0.0,39.8
0.421,0.296,0.149,0.134,0.0,33.6
0.433,0.364,0.158,0.045,0.0,31.3
0.529,0.176,0.214,0.081,0.0,34.4
0.421,0.155,0.25,0.174,0.0,29.5
0.515,0.197,0.093,0.195,0.0,36.2
0.305,0.146,0.153,0.129,0.266,31.1
0.428,0.356,0.214,0.002,0.0,34.7
0.411,0.203,0.216,0.17,0.0,27.7
0.393,0.264,0.184,0.159,0.0,31.8
0.488,0.282,0.163,0.067,0.0,35.4
0.438,0.188,0.146,0.079,0.149,37.0
0.351,0.119,0.169,0.03,0.331,35.8
0.242,0.229,0.109,0.139,0.28,33.4
0.446,0.228,0.257,0.069,0.0,32.4
0.473,0.149,0.185,0.193,0.0,31.7
0.475,0.235,0.172,0.118,0.0,34.1
0.491,0.275,0.147,0.087,0.0,35.7
0.463,0.26,0.217,0.06,0.0,32.4
0.486,0.257,0.132,0.126,0.0,34.1
0.579,0.215,0.096,0.109,0.0,35.5
0.285,0.197,0.144,0.105,0.269,33.3
0.496,0.209,0.238,0.057,0.0,34.8
0.426,0.162,0.094,0.048,0.27,39.9
0.461,0.171,0.233,0.134,0.0,28.2
0.531,0.354,0.086,0.029,0.0,37.2
0.552,0.27,0.159,0.019,0.0,36.9
0.489,0.285,0.215,0.01,0.0,32.7
0.466,0.304,0.198,0.032,0.0,34.7
0.528,0.225,0.131,0.116,0.0,34.3
0.473,0.171,0.21,0.147,0.0,32.2
0.446,0.25,0.298,0.006,0.0,31.6
0.273,0.204,0.144,0.131,0.247,30.1
0.379,0.209,0.188,0.059,0.165,32.9
0.303,0.228,0.17,0.061,0.238,36.1
0.477,0.356,0.165,0.002,0.0,36.2
0.376,0.29,0.231,0.103,0.0,28.3
0.435,0.241,0.191,0.134,0.0,29.1
0.377,0.263,0.168,0.192,0.0,30.2
0.485,0.149,0.081,0.136,0.149,35.0
0.548,0.157,0.088,0.207,0.0,32.6
0.483,0.219,0.135,0.162,0.0,32.5
0.506,0.341,0.117,0.036,0.0,37.9
0.458,0.162,0.096,0.135,0.15,38.4
0.282,0.275,0.063,0.15,0.23,33.1
0.51,0.205,0.166,0.12,0.0,32.3
0.37,0.237,0.057,0.043,0.293,42.5
0.504,0.211,0.197,0.087,0.0,32.3
0.408,0.227,0.142,0.074,0.149,33.2
0.452,0.233,0.201,0.114,0.0,33.2
0.484,0.255,0.063,0.004,0.194,36.8
0.485,0.247,0.192,0.077,0.0,36.6
0.321,0.283,0.212,0.184,0.0,26.7
0.457,0.161,0.26,0.122,0.0,32.1
0.416,0.171,0.075,0.112,0.227,38.6
0.458,0.234,0.231,0.077,0.0,32.8
0.513,0.247,0.199,0.041,0.0,37.4
0.351,0.177,0.199,0.056,0.217,30.3
0.338,0.199,0.184,0.146,0.133,27.3
0.449,0.324,0.163,0.065,0.0,34.0
0.557,0.25,0.145,0.048,0.0,36.0
0.553,0.22,0.193,0.033,0.0,34.2
0.551,0.275,0.149,0.026,0.0,36.3
0.48,0.279,0.077,0.164,0.0,31.6
0.414,0.232,0.058,0.041,0.255,37.6
0.365,0.195,0.161,0.062,0.217,33.5
0.375,0.201,0.229,0.196,0.0,27.8
0.557,0.213,0.141,0.088,0.0,34.2
0.455,0.232,0.106,0.208,0.0,31.8
0.383,0.259,0.198,0.16,0.0,32.7
0.355,0.179,0.17,0.099,0.198,30.4
0.536,0.244,0.172,0.048,0.0,37.2
0.338,0.279,0.074,0.093,0.216,34.6
0.502,0.26,0.195,0.044,0.0,33.2
0.547,0.23,0.17,0.053,0.0,34.7
0.544,0.211,0.104,0.142,0.0,31.6
0.475,0.291,0.22,0.013,0.0,36.8
0.398,0.267,0.217,0.118,0.0,29.5
0.319,0.239,0.174,0.144,0.124,30.7
0.467,0.29,0.091,0.153,0.0,33.4
